Task,Dataset,name,accuracy,accuracy_norm,params,tags,id
Semantic Segmentation,S3DIS,CT2,67.4,0.5963855421686749,N/A,['Transformer'],2007.11679v4
Semantic Segmentation,S3DIS,ShellNet,66.8,0.5783132530120482,N/A,[']'],1908.06295v1
Semantic Segmentation,S3DIS,PointWeb,66.7,0.5753012048192773,N/A,[']'],null
Semantic Segmentation,S3DIS,PointCNN,65.4,0.5361445783132532,N/A,[']'],1904.08017v1
Semantic Segmentation,S3DIS,PointCNN,65.4,0.5361445783132532,N/A,[']'],2012.09164v2
Semantic Segmentation,S3DIS,MinkowskiNet,65.4,0.5361445783132532,37.9M,[']'],1904.08755v4
Semantic Segmentation,S3DIS,DSPoint,63.3,0.4728915662650602,N/A,[']'],2111.10332v4
Semantic Segmentation,S3DIS,A-CNN,62.9,0.46084337349397586,N/A,[']'],1904.08017v1
Semantic Segmentation,S3DIS,SPG,62.1,0.4367469879518073,0.290M,[']'],1711.09869v2
Semantic Segmentation,S3DIS,SPGraph,62.1,0.4367469879518073,N/A,[']'],1904.08017v1
Semantic Segmentation,S3DIS,SPGraph,62.1,0.4367469879518073,N/A,[']'],2012.09164v2
Semantic Segmentation,S3DIS,JSNet,61.7,0.424698795180723,N/A,[']'],1912.09654v1
Semantic Segmentation,S3DIS,DeepGCN,60.0,0.37349397590361444,N/A,['GCN'],1910.06849v3
Semantic Segmentation,S3DIS,ASIS,59.3,0.3524096385542168,N/A,[']'],1902.09852v2
Semantic Segmentation,S3DIS,RSNet,56.5,0.2680722891566265,N/A,[']'],1802.04402v2
Semantic Segmentation,S3DIS,3P-RNN,56.3,0.26204819277108427,N/A,[']'],1904.08017v1
Semantic Segmentation,S3DIS,Point-PlaneNet,54.8,0.21686746987951797,N/A,[']'],null
Semantic Segmentation,S3DIS,SMS,51.74,0.12469879518072292,N/A,[']'],2109.00452v3
Semantic Segmentation,S3DIS,PointNet,47.6,0.0,N/A,[']'],1904.08017v1
Semantic Segmentation,S3DIS,PointNet,47.6,0.0,N/A,[']'],2012.09164v2
Semantic Segmentation,S3DIS Area5,OmniVec,75.9,1.0,null,[']'],2311.05709v1
Semantic Segmentation,S3DIS Area5,PTv3 + PPT,74.7,0.9655172413793103,null,[']'],2312.10035v2
Semantic Segmentation,S3DIS Area5,Swin3D-L,74.5,0.9597701149425286,N/A,['pre-trained on Structed3D'],2304.06906v3
Semantic Segmentation,S3DIS Area5,DeLA,74.1,0.9482758620689652,7.0M,[']'],2308.16532v1
Semantic Segmentation,S3DIS Area5,ConDaFormer,73.5,0.9310344827586206,null,[']'],2312.11112v1
Semantic Segmentation,S3DIS Area5,PCLN(Point Transformer),73.5,0.9310344827586206,31.2M,[']'],null
Semantic Segmentation,S3DIS Area5,PonderV2 + SparseUNet,73.2,0.9224137931034482,null,[']'],2310.08586v3
Semantic Segmentation,S3DIS Area5,PointHR,73.2,0.9224137931034482,null,[']'],2310.07743v1
Semantic Segmentation,S3DIS Area5,PPT + SparseUNet,72.7,0.9080459770114941,N/A,[']'],2308.09718v1
Semantic Segmentation,S3DIS Area5,SAT (FAT),72.6,0.9051724137931031,N/A,[']'],2301.06869v1
Semantic Segmentation,S3DIS Area5,PTv2,72.6,0.9051724137931031,N/A,[']'],2210.05666v2
Semantic Segmentation,S3DIS Area5,PT + ERDA,72.6,0.9051724137931031,null,[']'],null
Semantic Segmentation,S3DIS Area5,PointVector-XL,72.3,0.8965517241379308,null,[']'],2205.10528v3
Semantic Segmentation,S3DIS Area5,WindowNorm+StratifiedTransformer,72.2,0.8936781609195401,N/A,['WindowNorm'],2212.02287v1
Semantic Segmentation,S3DIS Area5,Diffusion Unit,72.2,0.8936781609195401,8.1M,[']'],2209.09483v3
Semantic Segmentation,S3DIS Area5,CSC+MinkUNet,72.2,0.8936781609195401,null,[']'],2012.09165v3
Semantic Segmentation,S3DIS Area5,StratifiedTransformer,72.0,0.8879310344827585,8.0M,[']'],2203.14508v1
Semantic Segmentation,S3DIS Area5,PointTransformer+CBL,71.6,0.8764367816091951,N/A,[']'],2203.05272v2
Semantic Segmentation,S3DIS Area5,WindowNorm+PointTransformer,71.4,0.8706896551724138,N/A,['WindowNorm'],2212.02287v1
Semantic Segmentation,S3DIS Area5,PointMixer,71.4,0.8706896551724138,6.5M,['MLP-Mixer'],2111.11187v5
Semantic Segmentation,S3DIS Area5,PointMetaBase-XXL,71.3,0.8678160919540228,N/A,[']'],2211.14462v2
Semantic Segmentation,S3DIS Area5,PointNeXt,71.1,0.8620689655172411,41.6M,[']'],2206.04670v2
Semantic Segmentation,S3DIS Area5,SPoTr,70.8,0.8534482758620687,N/A,[']'],2303.16450v1
Semantic Segmentation,S3DIS Area5,PointTransformer,70.4,0.8419540229885057,7.8M,[']'],2012.09164v2
Semantic Segmentation,S3DIS Area5,LCPFormer,70.2,0.8362068965517241,N/A,[']'],2210.12755v2
Semantic Segmentation,S3DIS Area5,GeomGCNN,69.4,0.8132183908045977,null,[']'],2103.15226v1
Semantic Segmentation,S3DIS Area5,Superpoint Transformer,68.9,0.7988505747126438,212K,[']'],2306.08045v2
Semantic Segmentation,S3DIS Area5,RepSurf-U,68.9,0.7988505747126438,0.97M,[']'],2205.05740v2
Semantic Segmentation,S3DIS Area5,CGA-Net,68.6,0.7902298850574709,N/A,[']'],null
Semantic Segmentation,S3DIS Area5,SuperCluster,68.1,0.7758620689655169,0.21,[']'],2401.06704v2
Semantic Segmentation,S3DIS Area5,MKConv,67.7,0.7643678160919539,null,[']'],2107.12655v3
Semantic Segmentation,S3DIS Area5,PatchFormer,67.3,0.7528735632183906,N/A,[']'],2111.00207v3
Semantic Segmentation,S3DIS Area5,FusionNet,67.2,0.75,N/A,[']'],null
Semantic Segmentation,S3DIS Area5,KPConv,67.1,0.747126436781609,14.1M,[']'],1904.08889v2
Semantic Segmentation,S3DIS Area5,ASSANet,66.8,0.7385057471264366,N/A,[']'],2110.10538v2
Semantic Segmentation,S3DIS Area5,BAAF-Net,65.4,0.6982758620689655,N/A,[']'],2103.07074v2
Semantic Segmentation,S3DIS Area5,MinkowskiNet,65.4,0.6982758620689655,37.9M,[']'],1904.08755v4
Semantic Segmentation,S3DIS Area5,VMVF,65.38,0.697701149425287,N/A,[']'],2007.13138v1
Semantic Segmentation,S3DIS Area5,SCF-Net,63.7,0.6494252873563218,N/A,[']'],null
Semantic Segmentation,S3DIS Area5,MuG-Net,63.5,0.6436781609195401,N/A,[']'],null
Semantic Segmentation,S3DIS Area5,HPEIN,61.85,0.5962643678160919,N/A,[']'],1909.10469v1
Semantic Segmentation,S3DIS Area5,SSP+SPG,61.7,0.5919540229885057,290K,[']'],1904.02113v1
Semantic Segmentation,S3DIS Area5,DPC,61.28,0.5798850574712643,N/A,[']'],1907.12046v3
Semantic Segmentation,S3DIS Area5,SPG,58.04,0.4867816091954022,280K,[']'],1711.09869v2
Semantic Segmentation,S3DIS Area5,PointCNN,57.3,0.46551724137931016,N/A,[']'],2012.09164v2
Semantic Segmentation,S3DIS Area5,DeepGCN,52.49,0.32729885057471264,N/A,[']'],1910.06849v3
Semantic Segmentation,S3DIS Area5,SegCloud,48.9,0.22413793103448265,N/A,[']'],1710.07563v1
Semantic Segmentation,S3DIS Area5,PointNet,41.1,0.0,N/A,[']'],2012.09164v2
Semantic Segmentation,PASCAL VOC 2012 test,DeepLabv3+ (Xception-65-JFT),89.0,1.0,null,[']'],1802.02611v3
Semantic Segmentation,PASCAL VOC 2012 test,DeepLabv3+ (Xception-JFT),89.0,1.0,null,[']'],1802.02611v3
Semantic Segmentation,PASCAL VOC 2012 test,DeepLabv3-JFT,86.9,0.9438502673796793,null,[']'],1706.05587v3
Semantic Segmentation,PASCAL VOC 2012 test,CASIA_IVA_SDN,86.6,0.9358288770053474,null,[']'],1708.04943v1
Semantic Segmentation,PASCAL VOC 2012 test,Smooth Network with Channel Attention Block,86.2,0.9251336898395722,null,[']'],1804.09337v1
Semantic Segmentation,PASCAL VOC 2012 test,SANet (pretraining on COCO dataset),86.1,0.9224598930481281,null,[']'],1909.03402v4
Semantic Segmentation,PASCAL VOC 2012 test,EncNet,85.9,0.9171122994652408,null,[']'],1803.08904v1
Semantic Segmentation,PASCAL VOC 2012 test,HamNet w/o COCO (ResNet-101),85.9,0.9171122994652408,null,[']'],2109.04553v2
Semantic Segmentation,PASCAL VOC 2012 test,Auto-DeepLab-L,85.6,0.909090909090909,null,[']'],1901.02985v2
Semantic Segmentation,PASCAL VOC 2012 test,PSPNet,85.4,0.9037433155080216,null,[']'],1612.01105v2
Semantic Segmentation,PASCAL VOC 2012 test,ResNet-38 MS COCO,84.9,0.8903743315508023,null,['ResNet'],1611.10080v1
Semantic Segmentation,PASCAL VOC 2012 test,OCR (HRNetV2-W48),84.5,0.8796791443850267,null,[']'],1909.11065v6
Semantic Segmentation,PASCAL VOC 2012 test,OCR (ResNet-101),84.3,0.874331550802139,null,['ResNet'],1909.11065v6
Semantic Segmentation,PASCAL VOC 2012 test,Multipath-RefineNet,84.2,0.8716577540106952,null,[']'],1611.06612v3
Semantic Segmentation,PASCAL VOC 2012 test,ShelfNet,84.2,0.8716577540106952,null,[']'],1811.11254v6
Semantic Segmentation,PASCAL VOC 2012 test,EANet (ResNet-101),84.0,0.8663101604278075,null,['ResNet'],2105.02358v2
Semantic Segmentation,PASCAL VOC 2012 test,Large Kernel Matters,83.6,0.855614973262032,null,[']'],1703.02719v1
Semantic Segmentation,PASCAL VOC 2012 test,TripleNet,83.3,0.8475935828877005,null,[']'],1809.09299v1
Semantic Segmentation,PASCAL VOC 2012 test,SANet,83.2,0.8449197860962567,null,[']'],1909.03402v4
Semantic Segmentation,PASCAL VOC 2012 test,TuSimple,83.1,0.8422459893048126,null,[']'],1702.08502v3
Semantic Segmentation,PASCAL VOC 2012 test,EncNet (ResNet-101),82.9,0.8368983957219253,null,['ResNet'],1803.08904v1
Semantic Segmentation,PASCAL VOC 2012 test,DFN (ResNet-101),82.7,0.8315508021390375,null,['ResNet'],1804.09337v1
Semantic Segmentation,PASCAL VOC 2012 test,Deep Layer Cascade (LC),82.7,0.8315508021390375,null,[']'],1704.01344v1
Semantic Segmentation,PASCAL VOC 2012 test,Light-Weight-RefineNet-152,82.7,0.8315508021390375,null,[']'],1810.03272v1
Semantic Segmentation,PASCAL VOC 2012 test,DANet (ResNet-101),82.6,0.8288770053475935,null,['ResNet'],1809.02983v4
Semantic Segmentation,PASCAL VOC 2012 test,PSPNet (ResNet-101),82.6,0.8288770053475935,null,['ResNet'],1612.01105v2
Semantic Segmentation,PASCAL VOC 2012 test,Light-Weight-RefineNet-101,82.0,0.8128342245989305,null,[']'],1810.03272v1
Semantic Segmentation,PASCAL VOC 2012 test,Light-Weight-RefineNet-50,81.1,0.7887700534759357,null,[']'],1810.03272v1
Semantic Segmentation,PASCAL VOC 2012 test,CentraleSupelec Deep G-CRF,80.2,0.7647058823529412,null,[']'],1603.08358v4
Semantic Segmentation,PASCAL VOC 2012 test,EdgeNeXt,80.2,0.7647058823529412,null,"['CNN', 'Transformer']",2206.10589v3
Semantic Segmentation,PASCAL VOC 2012 test,DeepLab-CRF (ResNet-101),79.7,0.751336898395722,null,['ResNet'],1606.00915v2
Semantic Segmentation,PASCAL VOC 2012 test,WASPnet-CRF (ours),79.6,0.748663101604278,null,[']'],1912.03183v1
Semantic Segmentation,PASCAL VOC 2012 test,Light-Weight-RefineNet-MobileNet-v2,79.2,0.7379679144385027,null,[']'],1810.03272v1
Semantic Segmentation,PASCAL VOC 2012 test,Deeplab-v2 with Lovasz-Softmax loss,79.0,0.732620320855615,null,[']'],1705.08790v2
Semantic Segmentation,PASCAL VOC 2012 test,Deeplab-v2 + Lov\u00e1sz-Softmax,79.0,0.732620320855615,null,[']'],1705.08790v2
Semantic Segmentation,PASCAL VOC 2012 test,CRF-RNN,74.7,0.6176470588235294,null,[']'],1502.03240v3
Semantic Segmentation,PASCAL VOC 2012 test,SID,72.8,0.5668449197860962,null,[']'],1603.07485v2
Semantic Segmentation,PASCAL VOC 2012 test,DeepLab-MSc-CRF-LargeFOV (VGG-16),71.6,0.5347593582887699,null,[']'],1412.7062v4
Semantic Segmentation,PASCAL VOC 2012 test,ParseNet,69.8,0.48663101604278064,null,[']'],1506.04579v2
Semantic Segmentation,PASCAL VOC 2012 test,Dilated FCN-2s VGG19,69.0,0.4652406417112299,null,[']'],1707.08254v3
Semantic Segmentation,PASCAL VOC 2012 test,ESPNetv2,68.0,0.4385026737967914,null,[']'],1811.11431v3
Semantic Segmentation,PASCAL VOC 2012 test,Dilated Convolutions,67.6,0.42780748663101587,null,[']'],1511.07122v3
Semantic Segmentation,PASCAL VOC 2012 test,DiCENet,67.31,0.4200534759358289,null,[']'],1906.03516v3
Semantic Segmentation,PASCAL VOC 2012 test,RRM,66.5,0.3983957219251337,null,[']'],1911.08039v1
Semantic Segmentation,PASCAL VOC 2012 test,SSDD,65.5,0.3716577540106952,null,[']'],1911.01370v2
Semantic Segmentation,PASCAL VOC 2012 test,BoxSup,64.6,0.34759358288770037,null,[']'],1503.01640v2
Semantic Segmentation,PASCAL VOC 2012 test,PSA w/ EADER DeepLab (Xception-65),63.8,0.32620320855614965,null,[']'],2011.04626v1
Semantic Segmentation,PASCAL VOC 2012 test,ESPNet,63.01,0.30508021390374324,null,[']'],1803.06815v3
Semantic Segmentation,PASCAL VOC 2012 test,FCN (VGG-16),62.2,0.28342245989304815,null,[']'],1411.4038v2
Semantic Segmentation,PASCAL VOC 2012 test,G2,56.7,0.1363636363636364,null,[']'],1701.08261v2
Semantic Segmentation,PASCAL VOC 2012 test,CK,51.6,0.0,null,[']}]</script'],1407.1808v1
Semantic Segmentation,SUN-RGBD,GeminiFusion (Swin-Large),54.6,1.0,null,[']'],2406.01210v2
Semantic Segmentation,SUN-RGBD,GeminiFusion (MiT-B5),53.3,0.9197530864197528,null,[']'],2406.01210v2
Semantic Segmentation,SUN-RGBD,TokenFusion (S),53.0,0.9012345679012345,null,[']'],2204.08721v2
Semantic Segmentation,SUN-RGBD,DPLNet ,52.8,0.8888888888888886,null,[']'],2312.00360v2
Semantic Segmentation,SUN-RGBD,GeminiFusion (MiT-B3),52.7,0.8827160493827162,null,[']'],2406.01210v2
Semantic Segmentation,SUN-RGBD,DFormer-L,52.5,0.8703703703703703,null,[']'],2309.09668v2
Semantic Segmentation,SUN-RGBD,CMX (B5),52.4,0.8641975308641974,null,[']'],2203.04838v5
Semantic Segmentation,SUN-RGBD,CMX (B4),52.1,0.845679012345679,null,[']'],2203.04838v5
Semantic Segmentation,SUN-RGBD,TokenFusion (Ti),51.4,0.802469135802469,null,[']'],2204.08721v2
Semantic Segmentation,SUN-RGBD,DFormer-B,51.2,0.7901234567901236,null,[']'],2309.09668v2
Semantic Segmentation,SUN-RGBD,"EMSANet (2x ResNet-34 NBt1D, PanopticNDT version, finetuned)",50.86,0.7691358024691357,null,[']'],2309.13635v1
Semantic Segmentation,SUN-RGBD,FSFNet,50.6,0.7530864197530864,null,[']'],2105.04102v1
Semantic Segmentation,SUN-RGBD,PSD-ResNet50,50.6,0.7530864197530864,null,[']'],null
Semantic Segmentation,SUN-RGBD,TokenFusion (S),50.0,0.7160493827160493,null,[']'],2309.09668v2
Semantic Segmentation,SUN-RGBD,DPLNet ,49.7,0.697530864197531,null,[']'],2203.04838v5
Semantic Segmentation,SUN-RGBD,DFormer-L,49.6,0.6913580246913581,null,[']'],2201.01427v2
Semantic Segmentation,SUN-RGBD,CMX (B5),49.6,0.6913580246913581,null,[']'],2210.06747v1
Semantic Segmentation,SUN-RGBD,CMX (B4),49.6,0.6913580246913581,null,[']'],2302.11951v1
Semantic Segmentation,SUN-RGBD,TokenFusion (Ti),49.4,0.6790123456790123,null,[']'],2007.09183v1
Semantic Segmentation,SUN-RGBD,DFormer-B,49.1,0.6604938271604939,null,[']'],2309.14065v7
Semantic Segmentation,SUN-RGBD,"EMSANet (2x ResNet-34 NBt1D, PanopticNDT version, finetuned)",48.82,0.6432098765432098,null,[']'],2306.05242v1
Semantic Segmentation,SUN-RGBD,FSFNet,48.8,0.6419753086419752,null,[']'],2309.09668v2
Semantic Segmentation,SUN-RGBD,PSD-ResNet50,48.6,0.6296296296296297,null,[']'],2108.10528v1
Semantic Segmentation,SUN-RGBD,TokenFusion (S),48.6,0.6296296296296297,null,[']'],2004.04534v2
Semantic Segmentation,SUN-RGBD,DPLNet ,48.47,0.6216049382716049,null,[']'],2207.04526v1
Semantic Segmentation,SUN-RGBD,DFormer-L,48.3,0.6111111111111109,null,[']'],2002.12041v4
Semantic Segmentation,SUN-RGBD,CMX (B5),48.17,0.6030864197530865,null,[']'],2011.06961v3
Semantic Segmentation,SUN-RGBD,CMX (B4),48.1,0.5987654320987655,null,[']'],1905.10089v1
Semantic Segmentation,SUN-RGBD,TokenFusion (Ti),47.8,0.5802469135802467,null,[']'],1806.01054v2
Semantic Segmentation,SUN-RGBD,DFormer-B,47.7,0.5740740740740743,null,[']'],null
Semantic Segmentation,SUN-RGBD,"EMSANet (2x ResNet-34 NBt1D, PanopticNDT version, finetuned)",47.1,0.5370370370370371,null,[']'],null
Semantic Segmentation,SUN-RGBD,FSFNet,47.0,0.5308641975308642,null,[']'],1912.11691v1
Semantic Segmentation,SUN-RGBD,PSD-ResNet50,45.9,0.46296296296296285,null,[']'],null
Semantic Segmentation,SUN-RGBD,TokenFusion (S),45.73,0.45246913580246895,null,[']'],1808.03833v3
Semantic Segmentation,SUN-RGBD,DPLNet ,45.1,0.41358024691358036,null,[']'],1705.07238v2
Semantic Segmentation,SUN-RGBD,DFormer-L,44.3,0.36419753086419737,null,[']'],2107.13800v2
Semantic Segmentation,SUN-RGBD,TokenFusion (S),42.0,0.22222222222222227,null,[']'],1803.06791v1
Semantic Segmentation,SUN-RGBD,DPLNet ,38.4,0.0,null,[']'],1808.03833v3
Semantic Segmentation,DensePASS,Trans4PASS+ (multi-scale),57.23,1.0,null,[']'],2207.11860v5
Semantic Segmentation,DensePASS,Trans4PASS+ (single-scale),56.45,0.9807787087235093,null,[']'],2207.11860v5
Semantic Segmentation,DensePASS,Trans4PASS (multi-scale),56.38,0.9790537210448498,null,[']'],2203.01452v2
Semantic Segmentation,DensePASS,Trans4PASS (single-scale),55.25,0.9512074913750617,null,[']'],2203.01452v2
Semantic Segmentation,DensePASS,DAFormer,54.67,0.9369147363233121,null,[']'],2111.14887v2
Semantic Segmentation,DensePASS,PCS,53.83,0.9162148841793988,null,[']'],2103.16765v1
Semantic Segmentation,DensePASS,P2PDA (Cityscapes+WildDash),48.52,0.7853622474125186,null,[']'],2110.11062v1
Semantic Segmentation,DensePASS,SIM,44.58,0.6882700837851159,null,[']'],2003.08040v3
Semantic Segmentation,DensePASS,PoolFormer (MiT-B1),43.18,0.6537703302119271,null,[']'],2111.11418v3
Semantic Segmentation,DensePASS,ECANet,43.02,0.6498275012321342,null,[']'],2103.05687v1
Semantic Segmentation,DensePASS,FAN (MiT-B1),42.54,0.6379990142927551,null,[']'],2204.12451v4
Semantic Segmentation,DensePASS,SegFormer (MiT-B2),42.4,0.6345490389354362,null,[']'],2105.15203v3
Semantic Segmentation,DensePASS,ASMLP (MiT-B1),42.05,0.625924100542139,null,[']'],2107.08391v2
Semantic Segmentation,DensePASS,P2PDA (Cityscapes),41.99,0.6244455396747167,null,[']'],2110.11062v1
Semantic Segmentation,DensePASS,CycleMLP (MiT-B1),40.16,0.5793494332183341,null,[']'],2107.10224v4
Semantic Segmentation,DensePASS,SegFormer (MiT-B1),38.5,0.5384425825529818,null,[']'],2105.15203v3
Semantic Segmentation,DensePASS,DPT (MiT-B1),36.5,0.4891572203055693,null,[']'],2107.14467v1
Semantic Segmentation,DensePASS,"SETR (PUP, Transformer-L)",35.7,0.46944307540660435,null,[']'],2012.15840v3
Semantic Segmentation,DensePASS,"SETR (MLA, Transformer-L)",35.6,0.4669788072942337,null,[']'],2012.15840v3
Semantic Segmentation,DensePASS,Seamless (Mapillary),34.14,0.4310004928536225,null,[']'],1905.01220v1
Semantic Segmentation,DensePASS,DeepLabV3+ (ResNet-101),32.5,0.3905864958107443,null,[']'],1802.02611v3
Semantic Segmentation,DensePASS,DNL (ResNet-101),32.1,0.3807294233612618,null,[']'],2006.06668v2
Semantic Segmentation,DensePASS,SwiftNet (Merge3),32.04,0.3792508624938394,null,[']'],2008.08974v2
Semantic Segmentation,DensePASS,CRST,31.67,0.3701330704780681,null,[']'],1908.09822v3
Semantic Segmentation,DensePASS,CLAN,31.46,0.3649581074420898,null,[']'],1809.09478v3
Semantic Segmentation,DensePASS,"PVT (Tiny, FPN)",31.2,0.3585510103499261,null,[']'],2102.12122v2
Semantic Segmentation,DensePASS,USSS (Mapillary),30.87,0.3504189255791031,null,[']'],1811.10323v3
Semantic Segmentation,DensePASS,PSPNet (ResNet-50),29.5,0.3166584524396255,null,[']'],1612.01105v2
Semantic Segmentation,DensePASS,Semantic-FPN (ResNet-101),28.8,0.29940857565303114,null,[']'],1901.02446v2
Semantic Segmentation,DensePASS,DANet (ResNet-101),28.5,0.2920157713159192,null,[']'],1809.02983v4
Semantic Segmentation,DensePASS,USSS (IDD),26.98,0.2545588960078857,null,[']'],1811.10323v3
Semantic Segmentation,DensePASS,FANet (Resnet-34),26.9,0.25258748151798915,null,[']'],2007.03815v2
Semantic Segmentation,DensePASS,SwiftNet (Cityscapes),25.67,0.22227698373583055,null,[']'],1903.08469v2
Semantic Segmentation,DensePASS,Fast-SCNN,24.6,0.19590931493346483,null,[']'],1902.04502v1
Semantic Segmentation,DensePASS,PASS,23.66,0.1727451946771809,null,[']'],1909.07721v2
Semantic Segmentation,DensePASS,ERFNet,16.65,0.0,null,[']}]</script'],null
Semantic Segmentation,ScanNet,PTv3 + PPT,79.4,1.0,null,[']'],2312.10035v2
Semantic Segmentation,ScanNet,PonderV2 + SparseUNet,78.5,0.9815573770491802,null,[']'],2310.08586v3
Semantic Segmentation,ScanNet,Mix3D,78.1,0.9733606557377047,null,[']'],2110.02210v2
Semantic Segmentation,ScanNet,Swin3D-L,77.9,0.9692622950819673,null,[']'],2304.06906v3
Semantic Segmentation,ScanNet,PPT + SparseUNet,76.6,0.942622950819672,null,[']'],2308.09718v1
Semantic Segmentation,ScanNet,OctFormer,76.6,0.942622950819672,null,[']'],2305.03045v2
Semantic Segmentation,ScanNet,PointHR,76.6,0.942622950819672,null,[']'],2310.07743v1
Semantic Segmentation,ScanNet,O-CNN,76.2,0.9344262295081966,null,[']'],1712.01537v1
Semantic Segmentation,ScanNet,OA-CNNs,75.6,0.9221311475409834,null,[']'],2403.14418v1
Semantic Segmentation,ScanNet,PTv2,75.2,0.9139344262295082,null,[']'],2210.05666v2
Semantic Segmentation,ScanNet,BPNet,74.9,0.9077868852459017,null,[']'],2103.14326v1
Semantic Segmentation,ScanNet,VMVF,74.6,0.9016393442622949,null,[']'],2007.13138v1
Semantic Segmentation,ScanNet,ODIN,74.4,0.8975409836065574,null,[']'],2401.02416v2
Semantic Segmentation,ScanNet,EQ-Net,74.3,0.8954918032786884,null,[']'],2203.01252v3
Semantic Segmentation,ScanNet,StratifiedFormer,73.7,0.8831967213114753,null,[']'],2203.14508v1
Semantic Segmentation,ScanNet,MinkowskiNet,73.4,0.8770491803278688,null,[']'],1904.08755v4
Semantic Segmentation,ScanNet,SparseConvNet,72.5,0.858606557377049,null,[']'],1711.10275v1
Semantic Segmentation,ScanNet,FG-Net,69.0,0.7868852459016392,null,[']'],2012.09439v2
Semantic Segmentation,ScanNet,RPNet,68.2,0.7704918032786885,null,[']'],2108.12468v1
Semantic Segmentation,ScanNet,KpConv,68.0,0.7663934426229507,null,[']'],1904.08889v2
Semantic Segmentation,ScanNet,SAFNet,65.4,0.7131147540983607,null,[']'],2107.01579v3
Semantic Segmentation,ScanNet,TextureNet,56.6,0.5327868852459016,null,[']'],1812.00020v2
Semantic Segmentation,ScanNet,PointConv,55.6,0.5122950819672131,null,[']'],1811.07246v3
Semantic Segmentation,ScanNet,PanopticFusion,52.9,0.456967213114754,null,[']'],1903.01177v2
Semantic Segmentation,ScanNet,3DMV,48.4,0.36475409836065564,null,[']'],1803.10409v1
Semantic Segmentation,ScanNet,PointCNN,45.8,0.3114754098360655,null,[']'],null
Semantic Segmentation,ScanNet,FCPN,44.7,0.2889344262295082,null,[']'],1808.06840v1
Semantic Segmentation,ScanNet,SurfaceConvPF,44.2,0.27868852459016397,null,[']'],1808.04952v2
Semantic Segmentation,ScanNet,Tangent Convolutions,44.2,0.27868852459016397,null,[']'],1807.02443v1
Semantic Segmentation,ScanNet,SPLAT Net,39.3,0.17827868852459006,null,[']'],1802.08275v4
Semantic Segmentation,ScanNet,PointNet++,33.9,0.06762295081967207,null,[']'],1706.02413v1
Semantic Segmentation,ScanNet,ScanNet,30.6,0.0,null,[']'],1702.04405v2
Semantic Segmentation,PASCAL VOC 2012 val,"EfficientNet-L2+NAS-FPN (single scale test, with self-training)",90.0,1.0,null,"['FPN', 'single scale', 'EfficientNet']",2006.06882v2
Semantic Segmentation,PASCAL VOC 2012 val,TADP,87.11,0.9210382513661202,null,[']'],2310.00031v3
Semantic Segmentation,PASCAL VOC 2012 val,"Eff-B7 NAS-FPN (Copy-Paste pre-training, single-scale))",86.6,0.9071038251366119,null,"['FPN', 'single scale']",2012.07177v2
Semantic Segmentation,PASCAL VOC 2012 val,ExFuse (ResNeXt-131),85.8,0.8852459016393441,null,['ResNeXt'],1804.03821v1
Semantic Segmentation,PASCAL VOC 2012 val,SpineNet-S143 (single-scale test),85.64,0.8808743169398907,null,['single scale'],2103.12270v1
Semantic Segmentation,PASCAL VOC 2012 val,DeepLabv3-JFT,82.7,0.8005464480874318,null,[']'],1706.05587v3
Semantic Segmentation,PASCAL VOC 2012 val,Auto-DeepLab-L,82.04,0.782513661202186,null,[']'],1901.02985v2
Semantic Segmentation,PASCAL VOC 2012 val,ResNet-GCN,81.0,0.7540983606557378,null,"['GCN', 'ResNet']",1703.02719v1
Semantic Segmentation,PASCAL VOC 2012 val,HyperSeg-L,80.61,0.7434426229508196,null,[']'],2012.11582v2
Semantic Segmentation,PASCAL VOC 2012 val,DFN (ResNet-101),80.6,0.7431693989071037,null,['ResNet'],1804.09337v1
Semantic Segmentation,PASCAL VOC 2012 val,WASPnet-CRF (ours),80.41,0.7379781420765027,null,[']'],1912.03183v1
Semantic Segmentation,PASCAL VOC 2012 val,Deeplab v3+ (Res2Net-101),79.3,0.7076502732240436,null,[']'],1904.01169v3
Semantic Segmentation,PASCAL VOC 2012 val,FastDenseNas-arch0,78.0,0.6721311475409836,null,[']'],1810.10804v3
Semantic Segmentation,PASCAL VOC 2012 val,ReLICv2,77.9,0.6693989071038253,null,[']'],2201.05119v2
Semantic Segmentation,PASCAL VOC 2012 val,DeepLab-CRF (ResNet-101),77.69,0.6636612021857923,null,['ResNet'],1606.00915v2
Semantic Segmentation,PASCAL VOC 2012 val,FastDenseNas-arch2,77.3,0.6530054644808743,null,[']'],1810.10804v3
Semantic Segmentation,PASCAL VOC 2012 val,DetCon,77.3,0.6530054644808743,null,[']'],2201.05119v2
Semantic Segmentation,PASCAL VOC 2012 val,FastDenseNas-arch1,77.1,0.6475409836065572,null,[']'],1810.10804v3
Semantic Segmentation,PASCAL VOC 2012 val,DeepLabv3 (ImageNet+300M),76.5,0.6311475409836066,null,[']'],1707.02968v2
Semantic Segmentation,PASCAL VOC 2012 val,BYOL,75.7,0.6092896174863389,null,[']'],2201.05119v2
Semantic Segmentation,PASCAL VOC 2012 val,DiCENet,66.5,0.35792349726775957,null,[']'],1906.03516v3
Semantic Segmentation,PASCAL VOC 2012 val,RRM,66.3,0.35245901639344257,null,[']'],1911.08039v1
