Task,Dataset,name,accuracy,accuracy_norm,params,tags,id
Object Detection,GRAZPEDWRI-DX,YOLOv8+GAM,64.2,0.27272727272727393,null,[']'],2402.09329v4
Object Detection,GRAZPEDWRI-DX,YOLOv8,63.6,0.0,null,[']}]</script'],2304.05071v5
Object Detection,UAVDT,PRB-FPN,76.55,1.0,null,[']'],2012.01724v5
Object Detection,UAVDT,FFAVOD-SpotNet with U-Net,53.76,0.5853347889374091,null,[']'],2109.07298v1
Object Detection,UAVDT,SpotNet,52.8,0.5678675400291121,null,[']'],2002.05540v2
Object Detection,UAVDT,RN-VID,39.43,0.3245997088791849,null,[']'],2003.10898v2
Object Detection,UAVDT,R-FCN,34.35,0.23216885007278026,null,[']'],1804.00518v1
Object Detection,UAVDT,SSD,33.62,0.21888646288209604,null,[']'],1804.00518v1
Object Detection,UAVDT,Faster-RCNN,22.32,0.013282387190684143,null,[']'],1804.00518v1
Object Detection,UAVDT,RON,21.59,0.0,null,[']}]</script'],1804.00518v1
Object Detection,PASCAL VOC 2012,InternImage-H,97.2,1.0,null,[']'],2211.05778v4
Object Detection,PASCAL VOC 2012,YOLO-Former,86.01,0.8210745123121203,null,[']'],2401.06244v1
Object Detection,PASCAL VOC 2012,SSD512 (07+12+COCO),80.0,0.7249760153501759,null,[']'],1512.02325v5
Object Detection,PASCAL VOC 2012,YOLO,57.9,0.37160217460825073,null,['YOLO'],1506.02640v5
Object Detection,PASCAL VOC 2012,SDS,50.7,0.25647585545251045,null,[']'],1407.1808v1
Object Detection,PASCAL VOC 2012,LRPCMP:a2+,42.1,0.11896386312759841,null,[']'],1910.09840v3
Object Detection,PASCAL VOC 2012,LRPCMP:a1+,34.66,0.0,null,[']}]</script'],1910.09840v3
Object Detection,NAO,Mask RCNN R50,15.2,1.0,null,[']'],2111.04204v1
Object Detection,NAO,EfficientDet-D4,15.0,0.9615384615384617,null,[']'],2111.04204v1
Object Detection,NAO,EfficientDet-D7,13.6,0.6923076923076923,null,[']'],2111.04204v1
Object Detection,NAO,Faster RCNN,13.5,0.6730769230769231,null,[']'],2111.04204v1
Object Detection,NAO,EfficientDet-D2,12.8,0.5384615384615387,null,[']'],2111.04204v1
Object Detection,NAO,RetinaNet-R50,11.1,0.2115384615384615,null,[']'],2111.04204v1
Object Detection,NAO,YOLOv3,10.0,0.0,null,[']}]</script'],2111.04204v1
Object Detection,TBBR,Swin-T (ImageNet-1k pretrain),45.4,1.0,null,[']'],null
Object Detection,TBBR,"FSAF (ResNeXt-101, ImageNet-1k pretrain)",38.0,0.690376569037657,null,[']'],null
Object Detection,TBBR,"Mask R-CNN (ResNet-50-FPN, ImageNet-1k pretrain)",37.0,0.6485355648535566,null,[']'],null
Object Detection,TBBR,Mask R-CNN (ResNet-50-FPN),30.8,0.38912133891213396,null,[']'],null
Object Detection,TBBR,"TridentNet (ResNet-50, ImageNet-1k pretrain)",30.0,0.3556485355648536,null,[']'],null
Object Detection,TBBR,FSAF (ResNeXt-101),24.8,0.1380753138075314,null,[']'],null
Object Detection,TBBR,TridentNet (ResNet-50),21.5,0.0,null,[']}]</script'],null
Object Detection,ODinW Full-Shot 13 Tasks,Grounding DINO 1.5 Pro,72.4,1.0,null,[']'],2405.10300v2
Object Detection,ODinW Full-Shot 13 Tasks,DetCLIPv3,72.1,0.914285714285711,null,[']'],2404.09216v1
Object Detection,ODinW Full-Shot 13 Tasks,MQ-GLIP-L,71.3,0.6857142857142833,null,[']'],2305.18980v2
Object Detection,ODinW Full-Shot 13 Tasks,Grounding DINO,70.9,0.5714285714285714,null,[']'],2303.05499v4
Object Detection,ODinW Full-Shot 13 Tasks,DetCLIPv2,70.4,0.42857142857142855,null,[']'],2304.04514v1
Object Detection,ODinW Full-Shot 13 Tasks,GLIPv2,70.4,0.42857142857142855,null,[']'],2206.05836v2
Object Detection,ODinW Full-Shot 13 Tasks,GLIP,68.9,0.0,null,[']}]</script'],2112.03857v2
Object Detection,PeopleArt,PVT (Pyramid Vision Transformer; trained on PeopleArt and PopArt),49.7,1.0,null,[']'],2301.05124v1
Object Detection,PeopleArt,TOOD (Task-aligned One-stage Object Detection; trained on PeopleArt and PoPArt),47.8,0.8613138686131383,null,[']'],2301.05124v1
Object Detection,PeopleArt,PVT (Pyramid Vision Transformer),46.5,0.7664233576642334,null,[']'],2301.05124v1
Object Detection,PeopleArt,TOOD (Task-aligned One-stage Object Detection),46.1,0.7372262773722628,null,[']'],2301.05124v1
Object Detection,PeopleArt,FasterRCNN (trained on StyleCOCO),36.0,0.0,null,[']'],2102.06529v2
Object Detection,BigDetection val,Cascade R-CNN (R50-FPN),24.1,1.0,null,[']'],2203.13249v1
Object Detection,BigDetection val,CenterNet2 (R50-FPN),23.1,0.9305555555555556,null,[']'],2203.13249v1
Object Detection,BigDetection val,Faster R-CNN (R50-FPN),19.4,0.6736111111111109,null,[']'],2203.13249v1
Object Detection,BigDetection val,Faster R-CNN (R50),18.9,0.6388888888888887,null,[']'],2203.13249v1
Object Detection,BigDetection val,Deformable DETR (R50),13.1,0.2361111111111111,null,[']'],2203.13249v1
Object Detection,BigDetection val,YOLOv3 (D53),9.7,0.0,null,[']}]</script'],2203.13249v1
Object Detection,KITTI Cars Easy,Patches,87.87,1.0,null,[']'],1910.04093v1
Object Detection,KITTI Cars Easy,PointRCNN Shi et al. (2019),85.94,0.9298946603705046,null,[']'],1812.04244v2
Object Detection,KITTI Cars Easy,Roarnet,83.71,0.8488921176897926,null,[']'],1811.03818v1
Object Detection,KITTI Cars Easy,Vote3Deep,76.79,0.5975299673083909,null,[']'],1609.06666v2
Object Detection,KITTI Cars Easy,VeloFCN,60.34,0.0,null,[']}]</script'],1608.07916v1
Object Detection,KITTI Cars Hard,Patches,68.91,1.0,null,[']'],1910.04093v1
Object Detection,KITTI Cars Hard,PointRCNN Shi et al. (2019),68.32,0.9774551012609858,null,[']'],1812.04244v2
Object Detection,KITTI Cars Hard,Vote3Deep,63.23,0.7829575850210164,null,[']'],1609.06666v2
Object Detection,KITTI Cars Hard,F-PointNet,62.19,0.7432174245319068,null,[']'],1711.08488v2
Object Detection,KITTI Cars Hard,VeloFCN,42.74,0.0,null,[']}]</script'],1608.07916v1
Object Detection,iSAID,PANet++,47.0,1.0,null,[']'],1905.12886v2
Object Detection,iSAID,PANet+,46.31,0.9342857142857145,null,[']'],1905.12886v2
Object Detection,iSAID,PANet,41.66,0.4914285714285711,null,[']'],1803.01534v4
Object Detection,iSAID,Mask-RCNN+,37.18,0.06476190476190473,null,[']'],1703.06870v3
Object Detection,iSAID,Mask-RCNN,36.5,0.0,null,[']}]</script'],1703.06870v3
Object Detection,Waymo Open Dataset,LeapMotor_Det,70.41,1.0,null,[']'],2106.08713v1
Object Detection,Waymo Open Dataset,YOLOR_TensorRT (Ours),69.72,0.8899521531100482,null,[']'],2106.08713v1
Object Detection,Waymo Open Dataset,YOLOR_P6_TRT,69.56,0.8644338118022337,null,[']'],2106.08713v1
Object Detection,Waymo Open Dataset,dereyly_self_ensemble,65.65,0.24082934609250495,null,[']'],2106.08713v1
Object Detection,Waymo Open Dataset,YOLO_v5,64.14,0.0,null,[']}]</script'],2106.08713v1
Object Detection,AI-TOD,DetectoRS + NWD (ResNet-50-FPN),20.8,1.0,null,[']'],2110.13389v2
Object Detection,AI-TOD,DetectoRS (ResNet-50-FPN),14.8,0.14285714285714285,null,[']'],2006.02334v2
Object Detection,AI-TOD,M-CenterNet (DLA-34),14.5,0.0999999999999999,null,[']'],null
Object Detection,AI-TOD,Cascade R-CNN (ResNet-50-FPN),13.8,0.0,null,[']'],1712.00726v1
Object Detection,LVIS v1.0 minival,Co-DETR (single-scale),72.0,1.0,null,[']'],2211.12860v5
Object Detection,LVIS v1.0 minival,Grounding DINO 1.5 Pro,68.1,0.6803278688524587,null,[']'],2405.10300v2
Object Detection,LVIS v1.0 minival,"M3I Pre-training (InternImage-H, single-scale)",65.8,0.49180327868852447,null,[']'],2211.09807v2
Object Detection,LVIS v1.0 minival,InternImage-H,65.8,0.49180327868852447,null,[']'],2211.05778v4
Object Detection,LVIS v1.0 minival,GLIPv2,59.8,0.0,null,[']}]</script'],2206.05836v2
Object Detection,India Driving Dataset,YOLOv5x,69.7,1.0,null,[']'],2304.06925v2
Object Detection,India Driving Dataset,hybrid incremental net,68.43,0.975,null,[']'],1909.13080v1
Object Detection,India Driving Dataset,YOLO-Drone,40.13,0.4179133858267716,null,[']'],2304.06925v2
Object Detection,India Driving Dataset,,18.900000000000006,0.0,null,[']}]</script'],2203.16220v1
Object Detection,KITTI Cars Moderate,Patches,77.16,1.0,null,[']'],1910.04093v1
Object Detection,KITTI Cars Moderate,PointRCNN Shi et al. (2019),75.76,0.9527824620573359,null,[']'],1812.04244v2
Object Detection,KITTI Cars Moderate,Vote3Deep,68.24,0.6991568296795952,null,[']'],1609.06666v2
Object Detection,KITTI Cars Moderate,VeloFCN,47.51,0.0,null,[']}]</script'],1608.07916v1
Object Detection,WiderPerson,"IterDet (Faster RCNN, ResNet50, 2 iterations)",91.95,1.0,null,['ResNet'],2005.05708v2
Object Detection,WiderPerson,"PS-RCNN (Faster RCNN, ResNet50)",89.96,0.19105691056910462,null,['ResNet'],2003.07080v1
Object Detection,WiderPerson,"IterDet (Faster RCNN, ResNet50, 1 iteration)",89.49,0.0,null,['ResNet'],2005.05708v2
Object Detection,WaterScenes,YOLOv8-M,59.2,1.0,null,[']'],2307.06505v3
Object Detection,WaterScenes,YOLOX-M,57.8,0.8771929824561399,null,[']'],2107.08430v2
Object Detection,WaterScenes,Achelous-MV-GDF-S2,56.0,0.719298245614035,null,[']'],2307.07102v1
Object Detection,WaterScenes,Faster R-CNN,47.8,0.0,null,[']}]</script'],2307.06505v3
Object Detection,Visual Genome,YOLOv5x6,32.7,1.0,null,[']'],null
Object Detection,Visual Genome,MSDN,7.43,0.074697912852435,null,[']'],1707.09700v2
Object Detection,Visual Genome,AP (%),5.39,0.0,null,[']}]</script'],1511.07571v1
Object Detection,MS COCO,MOAT-3 22K+1K,59.2,1.0,null,[']'],2210.01820v2
Object Detection,MS COCO,MOAT-2,58.5,0.0,null,[']'],2210.01820v2
Object Detection,VisDrone-DET2019,PP-YOLOE-plus,66.7,1.0,null,[']'],2203.16250v3
Object Detection,VisDrone-DET2019,CZ Det,58.3,0.6818181818181817,null,[']'],2303.08747v1
Object Detection,VisDrone-DET2019,Cascade R-CNN + NWD,40.3,0.0,null,[']}]</script'],2110.13389v2
Object Detection,FlickrLogos-32,Logo-Yolo,76.11,1.0,null,[']'],2008.05359v1
Object Detection,FlickrLogos-32,DeepLogo (VGG),74.4,0.3448275862068988,null,[']'],1510.02131v1
Object Detection,FlickrLogos-32,DeepLogo (AlexNet),73.5,0.0,null,[']}]</script'],1510.02131v1
Object Detection,VEDAI,GHOST,80.31,1.0,null,[']'],2301.00131v1
Object Detection,VEDAI,ICAFusion,76.62,0.2931034482758624,null,[']'],2308.07504v1
Object Detection,VEDAI,SuperYOLO,75.09,0.0,null,[']}]</script'],2209.13351v2
Object Detection,OoDIS,UGainS,0.0,nan,null,"['aux data', 'aux model']",2308.02046v1
Object Detection,OoDIS,Mask2Anomaly,0.0,nan,null,['aux data'],2307.13316v1
Object Detection,OoDIS,U3HS,0.0,nan,null,[']}]</script'],2209.05407v4
Object Detection,SIXray,LRPz,99.987,1.0,null,[']'],1910.09840v3
Object Detection,SIXray,Optim [39] Lpixel,99.927,0.0,null,[']}]</script'],2108.03798v2
Object Detection,nuScenes,BIRANet(RGB+Radar),76.9,1.0,null,[']'],2008.13642v1
Object Detection,nuScenes,RANet(Radar),73.3,0.0,null,[']}]</script'],2008.13642v1
Object Detection,PASCAL VOC 10%,DETReg (MDef-DETR),58.78,1.0,null,[']'],2111.11430v6
Object Detection,PASCAL VOC 10%,DETReg (ours),51.4,0.0,null,[']}]</script'],2106.04550v5
Object Detection,MSCOCO,PP-PicoDet-L,40.9,1.0,null,[']'],2111.00902v1
Object Detection,MSCOCO,YOLOv5s,37.2,0.7628205128205131,null,[']'],null
Object Detection,MSCOCO,PP-PicoDet-M,36.6,0.7243589743589745,null,[']'],null
Object Detection,MSCOCO,YOLOX-tiny,32.8,0.4807692307692306,null,[']'],null
Object Detection,MSCOCO,YOLOX-Nano,25.8,0.032051282051282055,null,[']'],null
Object Detection,MSCOCO,NanoDet-M,25.3,0.0,null,[']'],null
Object Detection,Drone vs Bird,OBSS YOLOv5+Track Boosting (Including Synthetic Data),79.4,1.0,null,[']'],2111.12389v5
Object Detection,Drone vs Bird,OBSS YOLOv5+Track Boosting,76.1,0.0,null,[']}]</script'],2111.12389v5
Object Detection,SpaceNet 2,YOLT,0.6,1.0,null,[']'],1807.01232v3
Object Detection,SpaceNet 2,Multi-Task Network Cascades,0.57,0.0,null,[']}]</script'],1807.01232v3
Object Detection,ODinW Full-shot 35 Tasks,Grounding DINO 1.5 Pro,72.4,1.0,null,[']'],2405.10300v2
Object Detection,ODinW Full-shot 35 Tasks,GLIP-T,62.6,0.0,null,[']}]</script'],2204.08790v6
Object Detection,Manga109,DASS-Detector (YOLOX XL),87.93,1.0,null,[']'],2211.10641v2
Object Detection,Manga109,DASS-Detector (YOLOX Tiny),87.46,0.0,null,[']}]</script'],2211.10641v2
Object Detection,BDD100K val,PP-YOLOE,59.7,1.0,null,[']'],2203.16250v3
Object Detection,BDD100K val,hybrid incremental net,45.7,0.0,null,[']}]</script'],1909.13080v1
Object Detection,OpenImages-v6,ScaleDet,76.2,1.0,null,[']'],2306.04849v1
Object Detection,OpenImages-v6,InternImage-H,74.1,0.0,null,[']}]</script'],2211.05778v4
Object Detection,Pascal VOC to Clipart1K,MILA,49.9,1.0,null,[']'],2309.01086v1
Object Detection,Pascal VOC to Clipart1K,CDDMSL,40.4,0.0,null,[']}]</script'],2309.13525v1
Object Detection,IndustReal,YoloV8,64.1,1.0,null,[']'],2310.17323v1
Object Detection,IndustReal,YoloV8 (synthetic data only),57.5,0.0,null,[']}]</script'],2310.17323v1
Object Detection,BDD100K,CDDMSL,27.1,1.0,null,[']}]</script'],2309.13525v1
Object Detection,PASCAL Part 2010 - Animals,Attention-based Joint Detection of Object and Semantic Part,87.5,1.0,null,[']}]</script'],2007.02419v1
Object Detection,SUN-RGBD val,CDSSD,7,1.0,null,[']}]</script'],1806.10787v1
Object Detection,KITTI Pedestrians Easy,Vote3Deep,68.39,1.0,null,[']}]</script'],1609.06666v2
Object Detection,KITTI Pedestrians Moderate,Vote3Deep,55.37,1.0,null,[']}]</script'],1609.06666v2
Object Detection,KITTI Pedestrians Hard,Vote3Deep,52.59,1.0,null,[']}]</script'],1609.06666v2
Object Detection,KITTI Cyclists Easy,Vote3Deep,79.92,1.0,null,[']}]</script'],1609.06666v2
Object Detection,KITTI Cyclists Moderate,Vote3Deep,67.88,1.0,null,[']}]</script'],1609.06666v2
Object Detection,KITTI Cyclists Hard,Vote3Deep,62.98,1.0,null,[']}]</script'],1609.06666v2
Object Detection,Extragalactic Planetary Nebulae,PNe within NGC1380 \u0026 NGC1404,-61,1.0,null,[']}]</script'],null
Object Detection,COCO+,RepPoints + Self-adaptation,28.4,1.0,null,[']}]</script'],2011.08529v4
Object Detection,Waymo 2D detection all_ns test,UniverseNet,67.42,1.0,null,[']}]</script'],2103.14027v3
Object Detection,DeepTrash,YOLOv5,0.856,1.0,null,['YOLO'],2105.01882v4
Object Detection,MJU-Waste,EfficientDet-D2,97.9,1.0,null,[']}]</script'],2105.06808v1
Object Detection,UAVVaste,EfficientDet-D2,74.1,1.0,null,[']}]</script'],2105.06808v1
Object Detection,Extended TACO-1,EfficientDet-D2,56.8,1.0,null,[']}]</script'],2105.06808v1
Object Detection,Drinking Waste Classification,EfficientDet-D2,99.4,1.0,null,[']}]</script'],2105.06808v1
Object Detection,Extended TACO-7,EfficientDet-D2,16.2,1.0,null,[']}]</script'],2105.06808v1
Object Detection,A2D,RL [10] Lpixel,5.8,1.0,null,[']}]</script'],2108.03798v2
Object Detection,STN PLAD,MS-PAD,89.2,1.0,null,"['VGG', 'SSD']",2108.07944v3
Object Detection,A Dataset of Multispectral Potato Plants Images,Retina-UNet-Ag,0.589,1.0,null,[']}]</script'],2106.07770v3
Object Detection,SpaceNet 1,YOLT,0.21,1.0,null,[']}]</script'],1807.01232v3
Object Detection,AquaTrash,Aquavision,0.814,1.0,null,[']}]</script'],null
Object Detection,ELEVATER,GLIP-T,62.6,1.0,null,[']}]</script'],2204.08790v6
Object Detection,Object Detection on COCO minival,"DaViT-T (Mask R-CNN, 36 epochs)",49.9,1.0,null,[']}]</script'],2204.03645v1
Object Detection,Cityscapes to Foggy Cityscapes,CDDMSL,54.3,1.0,null,[']}]</script'],2309.13525v1
Object Detection,CrowdHuman,S-RCNN+Ours,92.5,1.0,null,[']}]</script'],2203.07669v3
Object Detection,CityPersons,V2F-Net,89.92,1.0,null,[']}]</script'],2104.03106v1
Object Detection,SHEL5K,YOLO,0.882,1.0,null,[']}]</script'],null
Object Detection,LVIS v1.0,ScaleDet,50.7,1.0,null,[']}]</script'],2306.04849v1
Object Detection,Objects365,ScaleDet,46.8,1.0,null,[']}]</script'],2306.04849v1
Object Detection,VisDrone- 1% labeled data,SSOD + Crop (L + U),17.21,1.0,null,[']}]</script'],2308.05032v1
Object Detection,VisDrone - 5% labeled data,SSOD + Crop (L + U),23.57,1.0,null,[']}]</script'],2308.05032v1
Object Detection,VisDrone - 10% labeled data,SSOD + Crop (L + U),27.46,1.0,null,[']}]</script'],2308.05032v1
Object Detection,Multispectral Dataset,TarDAL,78,1.0,null,[']}]</script'],2203.16220v1
Object Detection,PASCAL VOC,TinyissimoYOLO-v8,839,1.0,null,[']}]</script'],2311.01057v2
Object Detection,MSCOCO,DAS,60.3,1.0,null,[']}]</script'],2311.12091v1
Object Detection,LDD,R^3-CNN,22.7,1.0,null,[']}]</script'],2206.10192v1
Object Detection,Watercolor2k,CDDMSL,49.8,1.0,null,[']}]</script'],2309.13525v1
Object Detection,Comic2k,CDDMSL,45.9,1.0,null,[']}]</script'],2309.13525v1
Object Detection,Clipart1k,CDDMSL,39.8,1.0,null,[']}]</script'],2309.13525v1
Object Detection,PASCAL VOC to Watercolor2k,CDDMSL,49.7,1.0,null,[']}]</script'],2309.13525v1
Object Detection,PASCAL VOC to Comic2k,CDDMSL,46.3,1.0,null,[']}]</script'],2309.13525v1
